product_id_idx,product_id
65.0,206
7906.0,20350
15167.0,20390
11036.0,20477
8491.0,20505
14355.0,20796
14333.0,201004
21270.0,201399
23070.0,201410
5496.0,211070
8963.0,211108
10651.0,211238
14007.0,211333
17211.0,211445
16668.0,211465
16139.0,211466
14013.0,211479
4996.0,21374
4600.0,21431
13068.0,21568
5686.0,21757
6110.0,21794
3733.0,21852
6846.0,2236
19003.0,19508
11264.0,20722
15634.0,20909
17732.0,201083
17734.0,201098
18355.0,201374
4096.0,2144
2458.0,2147
629.0,2158
23095.0,2173
12189.0,211051
7073.0,211059
12190.0,211092
2355.0,21280
5325.0,21627
21301.0,21692
7092.0,21766
4860.0,21795
10317.0,2246
30021.0,191240
19000.0,19384
24177.0,19453
30181.0,19773
24202.0,19830
4986.0,20203
9989.0,20255
6307.0,20294
21286.0,20442
4006.0,20478
17186.0,20485
12175.0,20512
6567.0,20566
20477.0,20643
10851.0,20698
14359.0,20968
18347.0,201254
22172.0,201284
20460.0,201349
19727.0,201383
992.0,2135
14747.0,211452
11725.0,21989
11249.0,19150
30044.0,191273
6800.0,19246
24154.0,19321
25516.0,19527
30106.0,19692
27195.0,19705
30170.0,19761
267.0,20381
7910.0,20535
14725.0,20791
17726.0,201034
16606.0,201141
10290.0,201324
19733.0,201428
5672.0,211091
14370.0,211302
15667.0,211536
4272.0,21466
10315.0,21983
4174.0,211029
11291.0,2265
16689.0,22103
29993.0,191185
24149.0,19202
30067.0,19442
3820.0,20170
1449.0,20378
18373.0,20664
18354.0,201326
9543.0,211054
12743.0,211255
15646.0,211261
11278.0,211372
17223.0,211539
1765.0,21246
3141.0,21341
4487.0,21723
9392.0,21993
3021.0,21200
14393.0,22109
7297.0,1953
21222.0,191171
16084.0,19264
16601.0,19355
25505.0,19488
19704.0,19617
30085.0,19646
27196.0,19735
4594.0,2094
7304.0,20376
20478.0,20652
22173.0,201290
23083.0,211096
14362.0,211154
27226.0,211180
2547.0,211246
5693.0,21930
68.0,21123
269.0,21149
5008.0,2232
4839.0,1950
30031.0,191256
27086.0,191494
14696.0,19292
22145.0,19344
23040.0,19396
30080.0,19556
25523.0,19569
30160.0,19750
5856.0,20315
11255.0,20383
9819.0,20618
13989.0,20731
9540.0,20768
19742.0,20804
19713.0,201124
18344.0,201213
21249.0,201239
21253.0,201280
19735.0,201454
16126.0,211121
13371.0,211139
10488.0,211459
4596.0,211488
15665.0,211508
10660.0,21963
6822.0,21164
6799.0,19107
17719.0,19289
22142.0,19341
25504.0,19486
30110.0,19696
654.0,20201
8146.0,20361
12177.0,20527
6566.0,20540
12446.0,20624
22202.0,20830
21244.0,201009
19007.0,201055
15615.0,201210
182.0,2137
11478.0,211134
16660.0,211396
9682.0,211450
17221.0,211535
879.0,21268
1606.0,21378
7085.0,21625
6833.0,21645
11061.0,21978
517.0,21100
135.0,21120
409.0,2210
20501.0,22123
367.0,190
7051.0,1946
25492.0,19471
30161.0,19751
27206.0,19876
17723.0,19906
17187.0,20508
19028.0,20629
19744.0,20837
14702.0,201148
15614.0,201194
20462.0,201371
244.0,2122
165.0,2171
10137.0,211308
16664.0,211420
11939.0,21835
11060.0,21976
5869.0,21197
5480.0,1927
17716.0,19187
29999.0,191194
24186.0,19501
22161.0,19620
30193.0,19787
23056.0,19907
63.0,2031
7065.0,20414
5863.0,20557
13037.0,20632
15172.0,20651
19728.0,201385
22193.0,201465
11047.0,211218
11049.0,211277
12745.0,211382
9092.0,211584
4850.0,21337
10863.0,21501
10001.0,21873
9996.0,211023
8957.0,1956
4697.0,1960
8832.0,1972
22143.0,19342
24169.0,19413
27098.0,19515
80.0,202
2352.0,2051
2107.0,2066
5857.0,20318
9228.0,20422
17193.0,20713
19034.0,20942
18341.0,201166
24225.0,201485
4276.0,2172
8497.0,21265
4270.0,21357
11289.0,21954
1099.0,21199
11499.0,2284
3724.0,1935
30058.0,191386
24151.0,19204
20410.0,19209
27144.0,19589
23063.0,2012
4089.0,20155
30238.0,20193
6559.0,20254
5142.0,20363
12451.0,20742
11471.0,20764
630.0,219
15193.0,211172
13709.0,211375
20494.0,211544
19046.0,211550
16150.0,211552
16678.0,211617
6101.0,21522
4856.0,21582
6586.0,21585
6338.0,21824
11058.0,21912
878.0,21183
13023.0,19165
25487.0,19465
25517.0,19528
21239.0,19530
30116.0,19702
6570.0,2073
12725.0,20171
9672.0,20558
18375.0,20769
11924.0,20973
768.0,2159
13706.0,211321
13710.0,211416
6824.0,21278
11933.0,21464
5883.0,21591
14760.0,21679
4606.0,21688
7920.0,21782
734.0,21147
16593.0,19247
21229.0,19323
7048.0,19375
24196.0,19538
27146.0,19591
30219.0,19912
8960.0,20319
1448.0,20359
8039.0,20893
21263.0,201332
30232.0,201333
10638.0,201474
435.0,2112
3465.0,2133
15671.0,211587
5502.0,21359
7086.0,21654
7098.0,21894
12716.0,19196
18317.0,19218
27089.0,19377
30143.0,19730
12443.0,20334
16629.0,20524
8837.0,20591
15639.0,20953
16608.0,201145
20432.0,201157
20457.0,201294
17173.0,201335
17768.0,211219
8388.0,211271
15656.0,211359
11489.0,21379
4381.0,21514
6598.0,21941
3825.0,211032
7315.0,21150
12435.0,19185
25479.0,19322
27141.0,19585
27157.0,19613
27188.0,19667
30177.0,19769
6818.0,2095
2779.0,2098
7305.0,20384
16625.0,20436
4267.0,20479
17762.0,20907
9813.0,201081
30227.0,201234
10858.0,211076
10301.0,211078
11928.0,211220
17769.0,211413
14746.0,211435
9683.0,211471
14381.0,211532
7766.0,21274
4854.0,21520
779.0,2199
16083.0,19223
5495.0,2079
6554.0,20143
4375.0,20548
13044.0,20793
8718.0,211145
21292.0,211206
27228.0,211292
15657.0,211362
16679.0,211618
5873.0,21358
11283.0,21382
10493.0,21434
5505.0,21444
6073.0,1919
29978.0,191063
30148.0,19736
21243.0,19820
4373.0,2038
4368.0,20102
3822.0,20189
4264.0,20348
559.0,20386
14346.0,20418
15631.0,20774
13998.0,20993
9987.0,201177
7914.0,211074
18384.0,211260
8841.0,211579
7077.0,21235
5155.0,21452
17776.0,21500
10002.0,21962
30246.0,211039
6544.0,1940
7302.0,20181
30237.0,20192
5489.0,20377
20458.0,201296
24221.0,201361
24222.0,201377
9679.0,211075
22205.0,211365
14384.0,21386
7547.0,21493
6584.0,21529
14759.0,21610
17778.0,21713
8975.0,21923
9097.0,21970
371.0,21163
12206.0,22151
7903.0,1957
27120.0,19562
27138.0,19582
27154.0,19606
27170.0,19635
27179.0,19644
442.0,2041
14715.0,2046
5657.0,20165
4590.0,20493
12445.0,20520
23059.0,201068
18349.0,201270
17201.0,211052
8603.0,211236
13384.0,211373
18391.0,211522
15669.0,211562
6576.0,21288
4490.0,2214
27076.0,191164
25488.0,19466
25520.0,19536
27201.0,19788
10639.0,20220
6085.0,20246
18364.0,20410
315.0,20650
15174.0,20724
16641.0,20882
16605.0,201102
19011.0,201163
11692.0,201164
19018.0,201340
178.0,2141
11276.0,211290
17213.0,211498
10308.0,211609
1154.0,21390
5878.0,21486
8272.0,21866
4489.0,22102
11455.0,19108
30019.0,191237
30060.0,191402
25529.0,19655
30118.0,19704
23074.0,20215
4372.0,20340
8380.0,20574
13361.0,20776
9091.0,211279
11721.0,21584
30249.0,21602
6592.0,21716
9555.0,21918
5671.0,211014
8048.0,2272
751.0,198
692.0,1914
14329.0,19145
16082.0,19189
27174.0,19639
30159.0,19748
4263.0,2033
6810.0,20302
27220.0,20332
5491.0,20427
17184.0,20434
9538.0,20611
17195.0,20811
15184.0,20962
19708.0,201091
24218.0,201337
10477.0,201366
13049.0,211129
3654.0,21225
6319.0,21264
657.0,21595
4857.0,21619
13071.0,21771
5889.0,21790
5509.0,21875
17229.0,21899
351.0,21146
12433.0,19123
11911.0,19206
22138.0,19336
24156.0,19357
22162.0,19621
30129.0,19716
30202.0,19797
25536.0,19895
23071.0,201423
656.0,2130
9237.0,211090
11477.0,211094
11716.0,211295
11717.0,211297
19050.0,211590
1835.0,21300
7544.0,21361
14388.0,21678
5510.0,21893
10499.0,21944
11064.0,2290
30069.0,19444
25509.0,19492
24204.0,19903
18370.0,20603
14729.0,20851
13996.0,20949
21260.0,201289
19731.0,201426
10291.0,201476
9678.0,211061
11272.0,211069
21299.0,211366
15666.0,211525
4993.0,21228
5499.0,21260
3140.0,21332
6829.0,21473
9550.0,21512
12760.0,21784
23096.0,21928
8976.0,21956
296.0,226
9084.0,19149
24165.0,19409
24190.0,19511
30144.0,19731
6552.0,20136
2450.0,20216
4703.0,20296
8264.0,20450
5862.0,20523
18351.0,201299
19724.0,201322
19738.0,201492
1766.0,2192
27227.0,211291
23093.0,21474
7551.0,21599
7091.0,21737
14762.0,21827
7312.0,21103
1605.0,21193
11062.0,22105
750.0,196
6075.0,1925
23045.0,19424
23049.0,19484
27150.0,19596
30082.0,19616
30176.0,19768
4005.0,20285
4171.0,20344
13690.0,20800
13993.0,20841
4094.0,21232
6097.0,21287
4008.0,21314
2660.0,21396
1369.0,21791
14389.0,21832
14756.0,21176
308.0,21220
23021.0,191304
27095.0,19500
30076.0,19513
30218.0,19910
20481.0,20691
8038.0,20744
8383.0,20845
15640.0,20978
18350.0,201298
30230.0,201317
22187.0,201421
17177.0,201439
538.0,2185
13065.0,211537
13391.0,21809
25475.0,191492
21236.0,19397
27118.0,19560
4585.0,20101
3819.0,20114
16627.0,20463
5143.0,20565
9382.0,20572
14339.0,201179
11031.0,201211
6551.0,201354
21271.0,201402
8966.0,211237
5148.0,21298
4711.0,21579
13069.0,21615
15643.0,211016
4093.0,21179
17788.0,2262
30047.0,191277
12166.0,19250
18321.0,19278
11461.0,19824
23057.0,19911
15169.0,2061
3911.0,20210
1715.0,20222
3550.0,20238
8029.0,20276
17180.0,20398
13363.0,20792
14733.0,20915
11709.0,211110
15651.0,211342
4849.0,21259
3466.0,21424
7559.0,21931
12766.0,2267
14331.0,19221
24176.0,19452
27136.0,19580
27148.0,19593
30155.0,19744
4088.0,20100
20480.0,20667
14723.0,20789
15180.0,20906
12464.0,211214
4707.0,211283
13380.0,211312
14010.0,211461
6827.0,21450
7771.0,21535
8499.0,21815
27173.0,19638
25527.0,19651
4698.0,20132
6806.0,20208
7303.0,20312
16632.0,20870
21256.0,201285
18382.0,211209
19750.0,211256
10652.0,211273
11932.0,211585
6320.0,21286
3470.0,21539
5324.0,21622
12759.0,21763
6595.0,21772
10312.0,21871
5314.0,21105
3456.0,19127
10123.0,19179
29977.0,191027
27110.0,19550
27133.0,19577
27163.0,19626
7537.0,20349
7063.0,20396
6811.0,20423
14337.0,201169
20435.0,201188
21247.0,201199
15616.0,201224
18356.0,201387
8602.0,211197
14752.0,211563
17225.0,211574
3142.0,21350
5876.0,21461
4097.0,21597
9242.0,21943
5673.0,21114
604.0,21185
7334.0,2233
14020.0,22113
9377.0,191487
17155.0,19253
25522.0,19566
10127.0,20403
17185.0,20471
20482.0,20697
9993.0,20771
10131.0,20913
16093.0,201069
17749.0,201358
72.0,216
12747.0,211385
12474.0,21510
5887.0,21768
7093.0,21780
3728.0,21174
16160.0,22141
8026.0,19115
22150.0,19394
24185.0,19487
30075.0,19499
20424.0,19520
22159.0,19529
27143.0,19587
30119.0,19706
30182.0,19774
1264.0,2076
8959.0,20286
16630.0,20646
11258.0,20682
11468.0,20688
14336.0,201152
14703.0,201154
18359.0,201445
12460.0,211109
12751.0,211433
5330.0,21774
527.0,21198
23022.0,19182
16626.0,20451
14721.0,20588
13043.0,20788
19006.0,201054
20471.0,201499
2357.0,2138
14371.0,211318
18392.0,211524
3346.0,21454
5156.0,21472
5157.0,21496
12478.0,21910
8609.0,21935
13718.0,21184
12479.0,22119
29981.0,191168
29994.0,191186
30024.0,191244
30151.0,19739
89.0,2010
9529.0,20182
7068.0,20503
1178.0,20934
17728.0,201045
18339.0,201119
24226.0,201493
14363.0,211164
19749.0,211205
15195.0,211208
14367.0,211289
14376.0,211414
15206.0,211444
11487.0,211493
19047.0,211554
8716.0,211010
1484.0,2223
23023.0,19310
25524.0,19607
23054.0,19814
4699.0,2017
4844.0,20449
16110.0,20615
15633.0,20849
14709.0,201274
13061.0,211411
16671.0,211499
10310.0,21525
11285.0,21620
10146.0,21990
1456.0,2244
5168.0,2285
30046.0,191276
19695.0,19295
30064.0,19438
27112.0,19553
27130.0,19574
30093.0,19676
30142.0,19729
30149.0,19737
30150.0,19738
10847.0,20525
11038.0,20551
17189.0,20600
11261.0,20696
6313.0,20737
7541.0,20894
17208.0,211387
14755.0,211605
7089.0,21732
11722.0,21744
19062.0,21799
9985.0,1968
29997.0,191192
30057.0,191307
18318.0,19252
18320.0,19277
16598.0,19287
23032.0,19370
24175.0,19429
30156.0,19745
30157.0,19746
30214.0,19893
2658.0,20218
12172.0,20375
17181.0,20409
7908.0,20448
20449.0,201249
19726.0,201380
13701.0,211228
1123.0,21262
7770.0,21376
7548.0,21540
1891.0,21576
13722.0,21617
7328.0,21684
5685.0,21700
12204.0,21838
1654.0,21211
19755.0,22131
936.0,1911
5310.0,1939
1098.0,1965
29991.0,191183
30032.0,191257
19701.0,19356
21238.0,19496
27160.0,19619
1714.0,2018
1042.0,20163
7755.0,20252
8962.0,20435
13036.0,20555
13358.0,20578
10852.0,20741
16603.0,201027
24212.0,201138
8269.0,211390
19751.0,211422
4848.0,21239
2186.0,21307
1046.0,21476
8045.0,21817
4278.0,21837
4609.0,21907
8393.0,21946
282.0,21142
11248.0,19126
13668.0,19270
30131.0,19718
30178.0,19770
8833.0,20123
7055.0,20199
17191.0,20685
15632.0,20783
15177.0,20805
21262.0,201319
1368.0,2134
1338.0,2178
8493.0,211071
15661.0,211389
4995.0,21281
9548.0,21345
5003.0,21697
7554.0,21752
25555.0,21932
24297.0,2291
5167.0,22134
17714.0,19138
16600.0,19313
25515.0,19522
30210.0,19838
15627.0,2062
406.0,20184
9378.0,20313
5662.0,20372
10640.0,20453
22203.0,20856
21245.0,201079
20441.0,201197
24220.0,201359
20470.0,201497
16656.0,211305
13714.0,211483
19752.0,211507
5881.0,21556
14016.0,21761
19754.0,22104
29998.0,191193
17718.0,19254
25501.0,19482
30097.0,19681
30145.0,19732
1218.0,2023
3912.0,20382
9232.0,20614
15170.0,20630
11701.0,20695
19711.0,201117
20434.0,201186
13028.0,201463
25547.0,201483
20489.0,211067
20491.0,211274
8496.0,211354
20493.0,211463
19048.0,211555
6321.0,21342
3914.0,21346
4012.0,21470
7773.0,21635
13073.0,21934
18380.0,211008
8969.0,21209
10663.0,2249
4838.0,1918
22144.0,19343
14348.0,20537
14351.0,20636
16087.0,201024
17165.0,201080
20448.0,201248
19732.0,201427
14344.0,201488
12741.0,211128
12742.0,211204
9240.0,211268
14744.0,211336
9386.0,211455
17215.0,211514
6105.0,21694
24250.0,21731
6113.0,21998
19769.0,2299
10635.0,1986
30013.0,191228
15609.0,19230
25513.0,19505
20426.0,19905
5313.0,2086
1522.0,20239
13032.0,20365
12734.0,20748
13364.0,20861
16610.0,201149
20436.0,201190
10306.0,211332
1267.0,21244
7546.0,21418
16683.0,21632
22136.0,19333
30192.0,19786
30245.0,20989
21257.0,201286
24216.0,201293
15211.0,211616
3827.0,21329
16686.0,21846
7330.0,21982
4092.0,21136
11252.0,1997
9984.0,19159
12713.0,19163
30003.0,191202
27142.0,19586
30194.0,19789
30196.0,19791
30207.0,19828
23073.0,20175
10641.0,20561
19029.0,20656
13685.0,20750
17166.0,201107
19021.0,201390
8494.0,211079
11927.0,211213
16659.0,211361
9685.0,21297
4997.0,21406
4382.0,21600
4861.0,21841
17200.0,211030
12482.0,2261
30005.0,191209
30037.0,191266
27132.0,19576
30112.0,19698
30197.0,19792
459.0,2042
6573.0,2087
2039.0,20107
7059.0,20268
13034.0,20532
7762.0,20659
17192.0,20692
27211.0,201015
15162.0,201207
5497.0,211147
12465.0,211316
1016.0,21311
10656.0,21821
19064.0,21924
7780.0,21965
11493.0,21977
15679.0,21999
11941.0,2258
18327.0,19427
30078.0,19521
27117.0,19559
27126.0,19570
27127.0,19571
30090.0,19671
27208.0,19891
23064.0,201212
11917.0,201268
19722.0,201292
1716.0,2123
8965.0,211135
2109.0,21407
7549.0,21547
7087.0,21657
3253.0,21175
21234.0,19345
27209.0,19892
530.0,207
5311.0,2025
9534.0,20541
11263.0,20715
17765.0,20996
14341.0,201202
19017.0,201321
17175.0,201396
21282.0,201466
11724.0,2193
15200.0,211391
6842.0,21879
6343.0,21903
4376.0,21115
6114.0,2213
6344.0,2220
8852.0,2250
7747.0,19117
17715.0,19186
30053.0,191283
17157.0,19256
19694.0,19282
20414.0,19285
22147.0,19347
24160.0,19389
24164.0,19408
27124.0,19567
2903.0,20133
3726.0,20261
5860.0,20366
15625.0,20392
16119.0,20940
30225.0,201231
4480.0,211146
18385.0,211263
17206.0,211306
12752.0,211439
16670.0,211473
7318.0,21294
7769.0,21356
735.0,21195
3148.0,2216
7332.0,22118
6076.0,1951
30062.0,19436
5850.0,20204
4592.0,20627
17194.0,20765
16639.0,20880
13693.0,20928
16615.0,201209
17750.0,201375
21272.0,201404
3464.0,21252
3139.0,21282
4998.0,21408
3256.0,21484
12473.0,21487
15675.0,21531
12203.0,21748
10495.0,21792
4608.0,21805
21303.0,21811
10840.0,19124
29979.0,191165
8596.0,19266
27094.0,19495
24193.0,19532
27156.0,19610
3552.0,20267
4842.0,20273
8032.0,20311
18372.0,20649
17759.0,20818
11474.0,20951
27212.0,201049
19715.0,201167
15163.0,201229
543.0,2120
8040.0,211193
18393.0,211526
5504.0,21363
3467.0,21425
2780.0,21455
6835.0,21703
29982.0,191173
23027.0,19362
23030.0,19366
25483.0,19458
27193.0,19683
9089.0,20758
16646.0,20952
27213.0,201089
11463.0,201273
11271.0,211064
2552.0,21321
12458.0,211043
9393.0,2269
19066.0,22136
15681.0,22150
6301.0,1936
30025.0,191245
30056.0,191294
4473.0,19215
12165.0,19235
21233.0,19337
25498.0,19478
22156.0,19514
30086.0,19649
30096.0,19679
30213.0,19886
17190.0,20648
11921.0,20706
13360.0,20745
17196.0,20843
24223.0,201441
11708.0,211087
13055.0,211201
14741.0,211319
16130.0,211350
16665.0,211424
4013.0,21533
5683.0,21609
20497.0,21810
11495.0,22143
7296.0,1947
9986.0,1975
11688.0,19155
17720.0,19291
3551.0,20247
14728.0,20822
15178.0,20839
16098.0,201158
20442.0,201206
1401.0,2136
27230.0,211543
6098.0,21446
7325.0,21648
14387.0,21650
3661.0,21669
10657.0,21831
24254.0,21957
1336.0,21177
17781.0,22100
30026.0,191246
17153.0,19240
20421.0,19420
27152.0,19598
8151.0,20926
23061.0,201125
22180.0,201412
15623.0,201432
13048.0,211122
14002.0,211171
21296.0,211258
4859.0,21676
9999.0,21770
7556.0,21806
7096.0,21819
6801.0,1938
7050.0,1945
17150.0,19181
19696.0,19296
30081.0,19615
27214.0,20118
3343.0,20178
23076.0,20339
17761.0,20903
25550.0,20998
9671.0,201030
17743.0,201208
14706.0,201219
21252.0,201278
10485.0,211317
12746.0,211384
19041.0,211481
6322.0,21344
4601.0,21436
3731.0,21524
8606.0,21538
8844.0,21587
4014.0,21647
3461.0,21117
10287.0,1967
27077.0,191166
22163.0,19624
30139.0,19726
30191.0,19785
9821.0,20763
27217.0,201351
23088.0,211257
14754.0,211589
2356.0,21338
9686.0,21351
5322.0,21456
8972.0,21578
23094.0,21655
10300.0,211034
6821.0,21127
7543.0,21172
14757.0,21223
922.0,195
30055.0,191289
30147.0,19734
220.0,2015
4706.0,2081
6802.0,20127
5658.0,20177
12171.0,20360
9379.0,20475
14347.0,20488
17757.0,20576
13990.0,20773
24231.0,20831
11926.0,20990
21254.0,201281
19019.0,201350
19730.0,201409
25553.0,211613
2661.0,21477
6589.0,21636
9689.0,21666
5688.0,21818
11063.0,2254
10006.0,2297
14395.0,22130
11687.0,19151
30034.0,191261
23048.0,19464
27177.0,19642
10292.0,2044
6080.0,20162
8030.0,20278
10846.0,20462
16628.0,20468
23058.0,201007
16613.0,201176
17176.0,201434
16133.0,211393
9093.0,21590
14386.0,21643
4488.0,21735
3918.0,21739
621.0,21170
1085.0,21215
9085.0,1999
30162.0,19752
6088.0,20356
10130.0,20709
21288.0,20728
12184.0,20834
16115.0,20884
1087.0,2182
11713.0,211221
8389.0,21507
8723.0,21922
18381.0,211017
2549.0,21192
13397.0,2289
